-1080.	35062.97949903808
-1060.	35546.466804204196
-1040.	36027.39751193958
-1020.	36505.48918163587
-1000.	36980.4577826191
-980.	37452.01796617112
-960.	37919.883341638415
-940.	38383.76675887047
-920.	38843.380594124435
-900.	39298.437040890276
-880.	39748.648403399086
-860.	40193.72739518694
-840.	40633.38743860033
-820.	41067.34296829137
-800.	41495.30973605185
-780.	41917.00511762997
-760.	42332.14841991464
-740.	42740.46119020214
-720.	43141.66752418285
-700.	43535.49437449406
-680.	43921.67185861507
-660.	44299.93356509106
-640.	44670.01685802761
-620.	45031.66318030357
-600.	45384.61835269988
-580.	45728.63287095268
-560.	46063.46219897321
-540.	46388.86705742169
-520.	46704.61370810823
-500.	47010.4742338487
-480.	47306.22681101884
-460.	47591.655978641575
-440.	47866.552898622605
-420.	48130.715610678075
-400.	48383.9492792115
-380.	48626.06643295236
-360.	48856.88719522716
-340.	49076.23950822075
-320.	49283.95934444058
-300.	49479.89091329284
-280.	49663.886854097276
-260.	49835.8084214708
-240.	49995.525659944404
-220.	50142.91756665665
-200.	50277.872245371844
-180.	50400.28704696817
-160.	50510.06870020734
-140.	50607.133429880094
-120.	50691.40706353425
-100.	50762.82512547334
-80.	50821.33291997155
-60.	50866.885599457615
-40.	50899.44822381995
-20.	50918.99580320522
0.	50925.513330251095
20.	50918.99580320522
40.	50899.44822381995
60.	50866.885599457615
80.	50821.33291997155
100.	50762.82512547334
120.	50691.40706353425
140.	50607.133429880094
160.	50510.06870020734
180.	50400.28704696817
200.	50277.872245371844
220.	50142.91756665665
240.	49995.525659944404
260.	49835.8084214708
280.	49663.886854097276
300.	49479.89091329284
320.	49283.95934444058
340.	49076.23950822075
360.	48856.88719522716
380.	48626.06643295236
400.	48383.9492792115
420.	48130.715610678075
440.	47866.552898622605
460.	47591.655978641575
480.	47306.22681101884
500.	47010.4742338487
520.	46704.61370810823
540.	46388.86705742169
560.	46063.46219897321
580.	45728.63287095268
600.	45384.61835269988
620.	45031.66318030357
640.	44670.01685802761
660.	44299.93356509106
680.	43921.67185861507
700.	43535.49437449406
720.	43141.66752418285
740.	42740.46119020214
760.	42332.14841991464
780.	41917.00511762997
800.	41495.30973605185
820.	41067.34296829137
840.	40633.38743860033
860.	40193.72739518694
880.	39748.648403399086
900.	39298.437040890276
920.	38843.380594124435
940.	38383.76675887047
960.	37919.883341638415
980.	37452.01796617112
1000.	36980.4577826191
1020.	36505.48918163587
1040.	36027.39751193958
1060.	35546.466804204196
1080.	35062.97949903808
1100.	34577.21618095034
1120.	34089.45531856487
1140.	33599.9730106911
1160.	33109.04273919669
1180.	32616.935128268782
1200.	32123.917711843693
1220.	31630.25470698473
1240.	31136.206795973572
1260.	30642.03091568131
1280.	30147.98005522216
1300.	29654.303061547467
1320.	29161.2444533916
1340.	28669.044244376513
1360.	28177.937773689453
1380.	27688.15554642517
1400.	27199.923082281814
1420.	26713.460773500214
1440.	26228.98375160909
1460.	25746.701762961824
1480.	25266.819054115407
1500.	24789.534265422353
1520.	24315.040334184432
1540.	23843.524406706656
1560.	23375.167759329786
1580.	22910.145728748674
1600.	22448.627650546296
1620.	21990.776807177437
1640.	21536.750384474697
1660.	21086.699436554172
1680.	20640.76885955783
1700.	20199.097373290868
1720.	19761.817511509962
1740.	19329.055620134746
1760.	18900.931862995578
1780.	18477.56023574999
1800.	18059.04858699419
1820.	17645.49864677883
1840.	17237.006062370772
1860.	16833.66044049955
1880.	16435.54539663076
1900.	16042.738610653547
1920.	15655.311888500348
1940.	15273.33123003051
1960.	14896.856902421485
1980.	14525.943519002014
2000.	14160.64012357736
2020.	13800.99027941976
2040.	13447.03216298083
2060.	13098.798662233343
2080.	12756.317478960995
2100.	12419.61123507191
2120.	12088.697582669713
2140.	11763.589317268494
2160.	11444.29449424548
2180.	11130.81654827758
2200.	10823.1544151953
2220.	10521.302656287502
2240.	10225.251584781878
2260.	9934.987393997579
2280.	9650.492287175353
2300.	9371.744608785159
2320.	9098.718976818052
2340.	8831.386415990795
2360.	8569.714491721777
2380.	8313.667444444754
2400.	8063.206324121221
2420.	7818.289124896547
2440.	7578.870919519195
2460.	7344.903993304076
2480.	7116.337977605962
2500.	6893.119982543811
2520.	6675.194728698804
2540.	6462.504677745743
2560.	6254.990161880232
2580.	6052.589511759463
2600.	5855.2391828440595
2620.	5662.873880091192
2640.	5475.426680799582
2660.	5292.829155421132
2680.	5115.011486310269
2700.	4941.902584319874
2720.	4773.430203063449
2740.	4609.521050748324
2760.	4450.100899562852
2780.	4295.094692517539
2800.	4144.426647609843
2820.	3998.020359273687
2840.	3855.798897100742
2860.	3717.6849017540953
2880.	3583.6006779907602
2900.	3453.4682847823765
2920.	3327.2096225329524
2940.	3204.746517342214
2960.	3086.0008022706343
2980.	2970.8943956083795
3000.	2859.3493761684435
3020.	2751.288055584467
3040.	2646.6330475945742
3060.	2545.307334329105
3080.	2447.234329634943
3100.	2352.3379394523445
3120.	2260.5426192459545
3140.	2171.773428516318
3160.	2085.9560824380724
3180.	2003.017000664848
3200.	1922.8833533274747
3220.	1845.4831042595338
3240.	1770.7450515000576
3260.	1698.59886513175
3280.	1628.9751225040284
3300.	1561.8053408855176
3320.	1497.0220075980392
3340.	1434.5586076955776
3360.	1374.3496492534764
3380.	1316.3306863269593
3400.	1260.4383396371297
3420.	1206.6103150461986
3440.	1154.785419890438
3460.	1104.9035772419927
3480.	1056.9058381648922
3500.	1010.734392031031
3520.	966.3325749624032
3540.	923.6448764679651
3560.	882.616944348457
3580.	843.195587937071
3600.	805.3287797445932
3620.	768.9656555755054
3640.	734.0565131822564
3660.	700.5528095267238
3680.	668.4071567165846
3700.	637.5733166835367
3720.	608.0061946682066
3740.	579.6618315752872
3760.	552.4973952621352
3780.	526.4711708236684
3800.	501.5425499354036
3820.	477.67201931547953
3840.	454.8211483638517
3860.	432.95257603607155
3880.	412.0299970074426
3900.	392.0181471822288
3920.	372.8827886007027
3940.	354.59069379692545
3960.	337.1096296565874
3980.	320.40834082421173
4000.	304.45653270596705
4020.	289.224854113788
4040.	274.68487959421145
4060.	260.8090914840476
4080.	247.57086173383732
4100.	234.944433537611
4120.	222.9049028065301
4140.	211.42819952203888
4160.	200.49106900232593
4180.	190.07105311487703
4200.	180.14647146565494
4220.	170.6964025941593
4240.	161.70066520269646
4260.	153.13979944559733
4280.	144.99504830348752
4300.	137.2483390659968
4320.	129.88226494469353
4340.	122.88006683699294
4360.	116.22561525995523
4380.	109.90339247208881
4400.	103.8984747995448
4420.	98.19651518217549
4440.	92.7837259534596
4460.	87.6468618672663
4480.	82.77320338323517
4500.	78.15054022162005
4520.	73.7671551969728
4540.	69.61180833944113
4560.	65.67372131131228
4580.	61.94256212541926
4600.	58.408430171206575
4620.	55.061841553377015
4640.	51.89371474745525
4660.	48.895356575212666
4680.	46.05844850299673
4700.	43.37503326435699
4720.	40.83750180865047
4740.	38.43858057560088
4760.	36.17131909624329
4780.	34.02907791932955
4800.	32.00551686207763
4820.	30.094583583934252
4840.	28.290502481026845
4860.	26.587763898950538
4880.	24.981113660904825
4900.	23.465542907753292
4920.	22.036278246340093
4940.	20.688772202037466
4960.	19.418693971341483
4980.	18.221920470096073
5000.	17.09452767269684
